Time (seconds), PosCmd (Theta) deg, PosFbk (Theta) deg, PosErr (Theta) deg, VelCmd (Theta) deg/msec, VelFbk (Theta) deg/msec, VelErr (Theta) deg/msec, AccCmd (Theta), AccErr (Theta), AccFbk (Theta), CurCmd (Theta), CurFbk (Theta), CurErr (Theta), AxisStatus (Theta), DriveStatus (Theta), PsoCounter0 (Theta), PsoStatus (Theta), WaveformActive (Theta), PsoWaveformActiveOnTime (Theta), PsoWaveformActivePulseCount (Theta), PsoWaveformActiveTotalTime (Theta)
1.23, 3699414.0000043577, 3699413.98, 0.02000435769557953, 18, 18, 0, 0, -0.02, 0.02, 0.0967426672577858, 0.26115715503692627, -0.16441448777914047, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
1.231, 3699432.0000043577, 3699432.02, -0.019995642304420472, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.04517399147152901, 0.16794368624687195, -0.12276969477534294, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
1.232, 3699450.0000043577, 3699450.04, -0.03999564230442047, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.13144277036190033, 0.08370815217494965, 0.047734618186950684, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
1.233, 3699468.0000043577, 3699468.04, -0.03999564230442047, 18, 18, 0, 0, 0.02, -0.02, 0.14843758940696716, 0.10807286202907562, 0.04036472737789154, 8585, 16851105, 898, 1052, 1, 100, 200, 1000
1.234, 3699486.0000043577, 3699486.02, -0.019995642304420472, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.14624305069446564, 0.13546720147132874, 0.010775849223136902, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
1.235, 3699504.0000043577, 3699503.98, 0.02000435769557953, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.22894102334976196, 0.1964128315448761, 0.032528191804885864, 8585, 16851137, 1, 1052, 1, 100, 200, 1000
1.236, 3699522.0000043577, 3699521.96, 0.04000435769557953, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.24006988108158112, 0.28919774293899536, -0.049127861857414246, 8585, 16851009, 3, 1052, 1, 100, 200, 1000
1.237, 3699540.0000043577, 3699539.96, 0.04000435769557953, 18, 18, 0, 0, -0.02, 0.02, 0.21531610190868378, 0.2083449363708496, 0.0069711655378341675, 8585, 16851041, 3, 1052, 1, 100, 200, 1000
1.238, 3699558.0000043577, 3699557.98, 0.02000435769557953, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.18169207870960236, 0.2080983966588974, -0.026406317949295044, 8585, 16850977, 2, 1052, 1, 100, 200, 1000
1.239, 3699576.0000043577, 3699575.98, 0.02000435769557953, 18, 18, 0, 0, 0.02, -0.02, 0.20536752045154572, 0.1787748634815216, 0.02659265697002411, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
1.24, 3699594.0000043577, 3699594, 4.3576955795288086E-06, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.1849794238805771, 0.15348832309246063, 0.031491100788116455, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
1.241, 3699612.0000043577, 3699612.02, -0.019995642304420472, 18, 18.02, -0.02, 0, 0, 0, 0.16412398219108582, 0.14256876707077026, 0.021555215120315552, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
1.242, 3699630.0000043577, 3699630, 4.3576955795288086E-06, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.2327878773212433, 0.18682259321212769, 0.0459652841091156, 8585, 16851009, 1, 1052, 1, 100, 200, 1000
1.243, 3699648.0000043577, 3699647.98, 0.02000435769557953, 18, 17.98, 0.02, 0, 0, 0, 0.222604438662529, 0.23623624444007874, -0.013631805777549744, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
1.244, 3699666.0000043577, 3699665.96, 0.04000435769557953, 18, 17.98, 0.02, 0, 0, 0, 0.2219540923833847, 0.31714680790901184, -0.09519271552562714, 8585, 16850977, 3, 1052, 1, 100, 200, 1000
1.245, 3699684.0000043577, 3699683.96, 0.04000435769557953, 18, 18, 0, 0, -0.02, 0.02, 0.22777143120765686, 0.2224409282207489, 0.005330502986907959, 8585, 16851105, 2, 1052, 1, 100, 200, 1000
1.246, 3699702.0000043577, 3699702, 4.3576955795288086E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.19254373013973236, 0.18207024037837982, 0.010473489761352539, 8585, 16851137, 1, 1052, 1, 100, 200, 1000
1.247, 3699720.0000043577, 3699720.02, -0.019995642304420472, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.16240563988685608, 0.13998718559741974, 0.02241845428943634, 8585, 16851009, 899, 1052, 1, 100, 200, 1000
1.248, 3699738.0000043577, 3699738.04, -0.03999564230442047, 18, 18.02, -0.02, 0, 0, 0, 0.14069406688213348, 0.12174733728170395, 0.018946729600429535, 8585, 16851041, 899, 1052, 1, 100, 200, 1000
1.249, 3699756.0000043577, 3699756.04, -0.03999564230442047, 18, 18, 0, 0, 0.02, -0.02, 0.2307085394859314, 0.1355564445257187, 0.09515209496021271, 8585, 16850977, 899, 1052, 1, 100, 200, 1000
1.25, 3699774.0000043577, 3699774, 4.3576955795288086E-06, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.2868261933326721, 0.1801343709230423, 0.10669182240962982, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
1.2510000000000001, 3699792.0000043577, 3699791.96, 0.04000435769557953, 18, 17.96, 0.04, 0, 0, 0, 0.32427912950515747, 0.24439357221126556, 0.0798855572938919, 8585, 16851073, 2, 1052, 1, 100, 200, 1000
1.252, 3699810.0000043577, 3699809.96, 0.04000435769557953, 18, 18, 0, 0, -0.04, 0.04, 0.22478175163269043, 0.2018156498670578, 0.02296610176563263, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
1.2530000000000001, 3699828.0000043577, 3699828, 4.3576955795288086E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.09037289768457413, 0.18686158955097198, -0.09648869186639786, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
1.254, 3699846.0000043577, 3699846.02, -0.019995642304420472, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.1679147332906723, 0.12037945538759232, 0.04753527790307999, 8585, 16851041, 899, 1052, 1, 100, 200, 1000
1.2550000000000001, 3699864.0000043577, 3699864.04, -0.03999564230442047, 18, 18.02, -0.02, 0, 0, 0, 0.14979097247123718, 0.13268132507801056, 0.017109647393226624, 8585, 16850977, 899, 1052, 1, 100, 200, 1000
1.256, 3699882.0000043577, 3699882.02, -0.019995642304420472, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.20759724080562592, 0.1712571382522583, 0.036340102553367615, 8585, 16851105, 900, 1052, 1, 100, 200, 1000
1.2570000000000001, 3699900.0000043577, 3699899.98, 0.02000435769557953, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.28936952352523804, 0.20654430985450745, 0.08282521367073059, 8585, 16851073, 1, 1052, 1, 100, 200, 1000
1.258, 3699918.0000043577, 3699917.96, 0.04000435769557953, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.27987033128738403, 0.31032243371009827, -0.030452102422714233, 8585, 16851009, 2, 1052, 1, 100, 200, 1000
1.2590000000000001, 3699936.0000043577, 3699935.98, 0.02000435769557953, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.1163727417588234, 0.2187192440032959, -0.1023465022444725, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
1.26, 3699954.0000043577, 3699953.98, 0.02000435769557953, 18, 18, 0, 0, 0.02, -0.02, 0.20951730012893677, 0.17907844483852386, 0.030438855290412903, 8585, 16850977, 1, 1052, 1, 100, 200, 1000
1.2610000000000001, 3699972.0000043577, 3699972, 4.3576955795288086E-06, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.08667898923158646, 0.19870802760124207, -0.11202903836965561, 8585, 16851105, 900, 1052, 1, 100, 200, 1000
1.262, 3699990.0000043577, 3699990.02, -0.019995642304420472, 18, 18.02, -0.02, 0, 0, 0, 0.12461674213409424, 0.14149266481399536, -0.016875922679901123, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
1.2630000000000001, 3700008.0000043577, 3700008.02, -0.019995642304420472, 18, 18, 0, 0, 0.02, -0.02, 0.16782185435295105, 0.14902931451797485, 0.018792539834976196, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
1.264, 3700026.0000043577, 3700026, 4.3576955795288086E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.29436126351356506, 0.18277829885482788, 0.11158296465873718, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
1.2650000000000001, 3700044.0000043577, 3700043.98, 0.02000435769557953, 18, 17.98, 0.02, 0, 0, 0, 0.26516830921173096, 0.21194162964820862, 0.05322667956352234, 8585, 16851041, 1, 1052, 1, 100, 200, 1000
1.266, 3700062.0000043577, 3700061.96, 0.04000435769557953, 18, 17.98, 0.02, 0, 0, 0, 0.31885042786598206, 0.24453333020210266, 0.0743170976638794, 8585, 16850977, 2, 1052, 1, 100, 200, 1000
1.2670000000000001, 3700080.0000043577, 3700079.98, 0.02000435769557953, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.16433073580265045, 0.18911099433898926, -0.024780258536338806, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
1.268, 3700098.0000043577, 3700098.02, -0.019995642304420472, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.07654264569282532, 0.15431731939315796, -0.07777467370033264, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
1.2690000000000001, 3700116.0000043577, 3700116.04, -0.03999564230442047, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.13178741931915283, 0.122364342212677, 0.00942307710647583, 8585, 16851137, 899, 1052, 1, 100, 200, 1000
1.27, 3700134.0000043577, 3700134.04, -0.03999564230442047, 18, 18, 0, 0, 0.02, -0.02, 0.1468651443719864, 0.14305782318115234, 0.0038073211908340454, 8585, 16851009, 899, 1052, 1, 100, 200, 1000
1.2710000000000001, 3700152.0000043577, 3700152.02, -0.019995642304420472, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.16193188726902008, 0.1598474085330963, 0.002084478735923767, 8585, 16850977, 900, 1052, 1, 100, 200, 1000
1.272, 3700170.0000043577, 3700169.98, 0.02000435769557953, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2765004336833954, 0.21970899403095245, 0.05679143965244293, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
1.2730000000000001, 3700188.0000043577, 3700187.96, 0.04000435769557953, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.2532035708427429, 0.29509276151657104, -0.041889190673828125, 8585, 16851073, 3, 1052, 1, 100, 200, 1000
1.274, 3700206.0000043577, 3700205.98, 0.02000435769557953, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.21061009168624878, 0.20465779304504395, 0.005952298641204834, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
1.2750000000000001, 3700224.0000043577, 3700224, 4.3576955795288086E-06, 18, 18.02, -0.02, 0, 0, 0, 0.13365676999092102, 0.17247231304645538, -0.03881554305553436, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
1.276, 3700242.0000043577, 3700242.04, -0.03999564230442047, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.07767070829868317, 0.09894661605358124, -0.02127590775489807, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
1.2770000000000001, 3700260.0000043577, 3700260.06, -0.05999564230442047, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.1286570429801941, 0.11422848701477051, 0.014428555965423584, 8585, 16850977, 898, 1052, 1, 100, 200, 1000
1.278, 3700278.0000043577, 3700278.04, -0.03999564230442047, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.2415444403886795, 0.12246771156787872, 0.11907672882080078, 8585, 16851105, 899, 1052, 1, 100, 200, 1000
1.2790000000000001, 3700296.0000043577, 3700296, 4.3576955795288086E-06, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.29517170786857605, 0.17426110804080963, 0.12091059982776642, 8585, 16851073, 1, 1052, 1, 100, 200, 1000
1.28, 3700314.0000043577, 3700313.96, 0.04000435769557953, 18, 17.96, 0.04, 0, 0, 0, 0.32036447525024414, 0.2797129154205322, 0.040651559829711914, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
1.281, 3700332.0000043577, 3700331.96, 0.04000435769557953, 18, 18, 0, 0, -0.04, 0.04, 0.2172999382019043, 0.2281665802001953, -0.010866641998291016, 8585, 16851009, 2, 1052, 1, 100, 200, 1000
1.282, 3700350.0000043577, 3700349.96, 0.04000435769557953, 18, 18, 0, 0, 0, 0, 0.22268927097320557, 0.22369903326034546, -0.0010097622871398926, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
1.283, 3700368.0000043577, 3700368, 4.3576955795288086E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.0697440505027771, 0.18740008771419525, -0.11765603721141815, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
1.284, 3700386.0000043577, 3700386.04, -0.03999564230442047, 18, 18.04, -0.04, 0, 0, 0, 0.08516193181276321, 0.1247946172952652, -0.039632685482501984, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
1.285, 3700404.0000043577, 3700404.04, -0.03999564230442047, 18, 18, 0, 0, 0.04, -0.04, 0.22659939527511597, 0.12744730710983276, 0.0991520881652832, 8585, 16851137, 899, 1052, 1, 100, 200, 1000
1.286, 3700422.0000043577, 3700422, 4.3576955795288086E-06, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.1862480491399765, 0.17789092659950256, 0.008357122540473938, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
1.287, 3700440.0000043577, 3700439.98, 0.02000435769557953, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.27206185460090637, 0.2231607735157013, 0.04890108108520508, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
1.288, 3700458.0000043577, 3700457.96, 0.04000435769557953, 18, 17.98, 0.02, 0, 0, 0, 0.21988961100578308, 0.2378891408443451, -0.01799952983856201, 8585, 16850977, 3, 1052, 1, 100, 200, 1000
1.289, 3700476.0000043577, 3700475.98, 0.02000435769557953, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.20908015966415405, 0.20980699360370636, -0.0007268339395523071, 8585, 16851105, 2, 1052, 1, 100, 200, 1000
1.29, 3700494.0000043577, 3700494, 4.3576955795288086E-06, 18, 18.02, -0.02, 0, 0, 0, 0.08996626734733582, 0.1688464879989624, -0.07888022065162659, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
1.291, 3700512.0000043577, 3700512.04, -0.03999564230442047, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.07083208858966827, 0.14164364337921143, -0.07081155478954315, 8585, 16851137, 899, 1052, 1, 100, 200, 1000
1.292, 3700530.0000043577, 3700530.04, -0.03999564230442047, 18, 18, 0, 0, 0.04, -0.04, 0.14741487801074982, 0.13821463286876678, 0.009200245141983032, 8585, 16851009, 898, 1052, 1, 100, 200, 1000
1.293, 3700548.0000043577, 3700548.04, -0.03999564230442047, 18, 18, 0, 0, 0, 0, 0.11537479609251022, 0.11539123952388763, -1.644343137741089E-05, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
1.294, 3700566.0000043577, 3700566.02, -0.019995642304420472, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.23183998465538025, 0.17377938330173492, 0.058060601353645325, 8585, 16850977, 900, 1052, 1, 100, 200, 1000
1.295, 3700584.0000043577, 3700583.96, 0.04000435769557953, 18, 17.94, 0.06, 0, 0.04, -0.04, 0.2736392021179199, 0.2981951832771301, -0.024555981159210205, 8585, 16851105, 2, 1052, 1, 100, 200, 1000
1.296, 3700602.0000043577, 3700601.96, 0.04000435769557953, 18, 18, 0, 0, -0.06, 0.06, 0.21573838591575623, 0.2509379982948303, -0.0351996123790741, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
1.297, 3700620.0000043577, 3700619.98, 0.02000435769557953, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.18079796433448792, 0.17732182145118713, 0.0034761428833007812, 8585, 16851009, 1, 1052, 1, 100, 200, 1000
1.298, 3700638.0000043577, 3700638.02, -0.019995642304420472, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.10604314506053925, 0.12967970967292786, -0.02363656461238861, 8585, 16851041, 899, 1052, 1, 100, 200, 1000
1.299, 3700656.0000043577, 3700656.06, -0.05999564230442047, 18, 18.04, -0.04, 0, 0, 0, 0.04225274175405502, 0.11064714193344116, -0.06839440017938614, 8585, 16850977, 898, 1052, 1, 100, 200, 1000
1.3, 3700674.0000043577, 3700674.04, -0.03999564230442047, 18, 17.98, 0.02, 0, 0.06, -0.06, 0.24179226160049438, 0.10116752237081528, 0.1406247392296791, 8585, 16851105, 898, 1052, 1, 100, 200, 1000
1.301, 3700692.0000043577, 3700692.02, -0.019995642304420472, 18, 17.98, 0.02, 0, 0, 0, 0.22551116347312927, 0.1578923463821411, 0.06761881709098816, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
1.302, 3700710.0000043577, 3700709.98, 0.02000435769557953, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2761961817741394, 0.22068215906620026, 0.05551402270793915, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
1.303, 3700728.0000043577, 3700727.96, 0.04000435769557953, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.20814959704875946, 0.24707484245300293, -0.03892524540424347, 8585, 16851009, 3, 1052, 1, 100, 200, 1000
1.304, 3700746.0000043577, 3700745.94, 0.06000435769557953, 18, 17.98, 0.02, 0, 0, 0, 0.324842244386673, 0.2368399202823639, 0.08800232410430908, 8585, 16851041, 3, 1052, 1, 100, 200, 1000
1.305, 3700764.0000043577, 3700763.98, 0.02000435769557953, 18, 18.04, -0.04, 0, -0.06, 0.06, 0.11384215205907822, 0.1798064261674881, -0.06596427410840988, 8585, 16850977, 1, 1052, 1, 100, 200, 1000
1.306, 3700782.0000043577, 3700782.02, -0.019995642304420472, 18, 18.04, -0.04, 0, 0, 0, 0.10402290523052216, 0.11462575197219849, -0.01060284674167633, 8585, 16851105, 900, 1052, 1, 100, 200, 1000
1.307, 3700800.0000043577, 3700800.02, -0.019995642304420472, 18, 18, 0, 0, 0.04, -0.04, 0.160781130194664, 0.13220901787281036, 0.028572112321853638, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
1.308, 3700818.0000043577, 3700818.02, -0.019995642304420472, 18, 18, 0, 0, 0, 0, 0.15885895490646362, 0.15956276655197144, -0.0007038116455078125, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
1.309, 3700836.0000043577, 3700835.98, 0.02000435769557953, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.30715662240982056, 0.20282313227653503, 0.10433349013328552, 8585, 16851041, 1, 1052, 1, 100, 200, 1000
1.31, 3700854.0000043577, 3700853.96, 0.04000435769557953, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.22371265292167664, 0.30063849687576294, -0.0769258439540863, 8585, 16850977, 3, 1052, 1, 100, 200, 1000
1.311, 3700872.0000043577, 3700871.94, 0.06000435769557953, 18, 17.98, 0.02, 0, 0, 0, 0.2398230880498886, 0.25271376967430115, -0.012890681624412537, 8585, 16851105, 3, 1052, 1, 100, 200, 1000
1.312, 3700890.0000043577, 3700889.98, 0.02000435769557953, 18, 18.04, -0.04, 0, -0.06, 0.06, 0.16714081168174744, 0.1827295869588852, -0.015588775277137756, 8585, 16851073, 2, 1052, 1, 100, 200, 1000
1.313, 3700908.0000043577, 3700908, 4.3576955795288086E-06, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.13231495022773743, 0.1553182303905487, -0.02300328016281128, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
1.314, 3700926.0000043577, 3700926.02, -0.019995642304420472, 18, 18.02, -0.02, 0, 0, 0, 0.17393197119235992, 0.15435679256916046, 0.019575178623199463, 8585, 16851009, 899, 1052, 1, 100, 200, 1000
1.315, 3700944.0000043577, 3700944.04, -0.03999564230442047, 18, 18.02, -0.02, 0, 0, 0, 0.14282430708408356, 0.10505595803260803, 0.037768349051475525, 8585, 16851041, 899, 1052, 1, 100, 200, 1000
1.316, 3700962.0000043577, 3700962.02, -0.019995642304420472, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.1717216670513153, 0.18542765080928802, -0.013705983757972717, 8585, 16850977, 900, 1052, 1, 100, 200, 1000
1.317, 3700980.0000043577, 3700979.96, 0.04000435769557953, 18, 17.94, 0.06, 0, 0.04, -0.04, 0.3102688491344452, 0.2918426990509033, 0.01842615008354187, 8585, 16851105, 2, 1052, 1, 100, 200, 1000
1.318, 3700998.0000043577, 3700997.96, 0.04000435769557953, 18, 18, 0, 0, -0.06, 0.06, 0.22621075809001923, 0.24136999249458313, -0.015159234404563904, 8585, 16851073, 2, 1052, 1, 100, 200, 1000
1.319, 3701016.0000043577, 3701015.98, 0.02000435769557953, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.21091459691524506, 0.19053682684898376, 0.02037777006626129, 8585, 16851137, 1, 1052, 1, 100, 200, 1000
1.32, 3701034.0000043577, 3701034.02, -0.019995642304420472, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.0863058865070343, 0.15970440208911896, -0.07339851558208466, 8585, 16851009, 899, 1052, 1, 100, 200, 1000
1.321, 3701052.0000043577, 3701052.04, -0.03999564230442047, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.09255676716566086, 0.10055488348007202, -0.007998116314411163, 8585, 16850977, 898, 1052, 1, 100, 200, 1000
1.322, 3701070.0000043577, 3701070.04, -0.03999564230442047, 18, 18, 0, 0, 0.02, -0.02, 0.23796458542346954, 0.13262693583965302, 0.10533764958381653, 8585, 16851105, 898, 1052, 1, 100, 200, 1000
1.323, 3701088.0000043577, 3701088.02, -0.019995642304420472, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.26344770193099976, 0.15618211030960083, 0.10726559162139893, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
1.324, 3701106.0000043577, 3701105.98, 0.02000435769557953, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.19683554768562317, 0.20719893276691437, -0.010363385081291199, 8585, 16851137, 1, 1052, 1, 100, 200, 1000
1.325, 3701124.0000043577, 3701123.96, 0.04000435769557953, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.26299774646759033, 0.26399514079093933, -0.000997394323348999, 8585, 16851009, 2, 1052, 1, 100, 200, 1000
1.326, 3701142.0000043577, 3701141.96, 0.04000435769557953, 18, 18, 0, 0, -0.02, 0.02, 0.22483761608600616, 0.19404453039169312, 0.03079308569431305, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
1.327, 3701160.0000043577, 3701159.98, 0.02000435769557953, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.1623419225215912, 0.18796104192733765, -0.02561911940574646, 8585, 16850977, 1, 1052, 1, 100, 200, 1000
1.328, 3701178.0000043577, 3701178.02, -0.019995642304420472, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.1412554681301117, 0.12697429955005646, 0.014281168580055237, 8585, 16851105, 899, 1052, 1, 100, 200, 1000
1.329, 3701196.0000043577, 3701196.02, -0.019995642304420472, 18, 18, 0, 0, 0.04, -0.04, 0.16718576848506927, 0.14408904314041138, 0.023096725344657898, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
1.33, 3701214.0000043577, 3701214.02, -0.019995642304420472, 18, 18, 0, 0, 0, 0, 0.17745448648929596, 0.17069533467292786, 0.006759151816368103, 8585, 16851137, 899, 1052, 1, 100, 200, 1000
1.331, 3701232.0000043577, 3701232, 4.3576955795288086E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.2744174301624298, 0.1888452172279358, 0.08557221293449402, 8585, 16851009, 1, 1052, 1, 100, 200, 1000
1.332, 3701250.0000043577, 3701249.98, 0.02000435769557953, 18, 17.98, 0.02, 0, 0, 0, 0.20096959173679352, 0.2676737606525421, -0.0667041689157486, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
1.333, 3701268.0000043577, 3701267.96, 0.04000435769557953, 18, 17.98, 0.02, 0, 0, 0, 0.22694478929042816, 0.29225724935531616, -0.065312460064888, 8585, 16851105, 2, 1052, 1, 100, 200, 1000
1.334, 3701286.0000043577, 3701285.98, 0.02000435769557953, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.2084771990776062, 0.17440193891525269, 0.034075260162353516, 8585, 16851073, 1, 1052, 1, 100, 200, 1000
1.335, 3701304.0000043577, 3701304.02, -0.019995642304420472, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.07194525748491287, 0.15631666779518127, -0.0843714103102684, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
