Time (seconds), PosCmd (Theta) deg, PosFbk (Theta) deg, PosErr (Theta) deg, VelCmd (Theta) deg/msec, VelFbk (Theta) deg/msec, VelErr (Theta) deg/msec, AccCmd (Theta), AccErr (Theta), AccFbk (Theta), CurCmd (Theta), CurFbk (Theta), CurErr (Theta), AxisStatus (Theta), DriveStatus (Theta), PsoCounter0 (Theta), PsoStatus (Theta), WaveformActive (Theta), PsoWaveformActiveOnTime (Theta), PsoWaveformActivePulseCount (Theta), PsoWaveformActiveTotalTime (Theta)
6.343, 1629774.0000003467, 1629773.96, 0.040000346601009366, 18, 17.94, 0.06, 0, 0.04, -0.04, 0.317323237657547, 0.21537019312381744, 0.10195304453372955, 8585, 16851105, 252, 540, 1, 100, 20000, 1000
6.344, 1629792.0000003467, 1629791.94, 0.06000034660100937, 18, 17.98, 0.02, 0, -0.04, 0.04, 0.2912577688694, 0.2226036787033081, 0.06865409016609192, 8585, 16851073, 3903, 540, 1, 100, 20000, 1000
6.345, 1629810.0000003467, 1629809.96, 0.040000346601009366, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.11086997389793396, 0.19458149373531342, -0.08371151983737946, 8585, 16851137, 3003, 540, 1, 100, 20000, 1000
6.346, 1629828.0000003465, 1629827.98, 0.020000346302986145, 17.999999999701977, 18.02, -0.020000000298023225, -2.9802322387695313E-10, -2.9802322387695313E-10, 0, 0.11251743882894516, 0.18272587656974792, -0.07020843774080276, 8585, 16851009, 2101, 540, 1, 100, 20000, 1000
6.347, 1629846.0000003465, 1629846.04, -0.03999965369701385, 18, 18.06, -0.06, 2.9802322387695313E-10, -0.03999999970197678, 0.04, 0.017041945829987526, 0.09215401113033295, -0.07511206530034542, 8585, 16851041, 1199, 540, 1, 100, 20000, 1000
6.348, 1629864.0000003465, 1629864.06, -0.059999653697013856, 18, 18.02, -0.02, 0, 0.04, -0.04, 0.03565007448196411, 0.09318553656339645, -0.05753546208143234, 8585, 16850977, 298, 540, 1, 100, 20000, 1000
6.349, 1629882.0000003465, 1629882.04, -0.03999965369701385, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.16563691198825836, 0.11085231602191925, 0.05478459596633911, 8585, 16851105, 4848, 540, 1, 100, 20000, 1000
6.3500000000000005, 1629900.0000003465, 1629900.02, -0.019999653697013856, 18, 17.98, 0.02, 0, 0, 0, 0.19632866978645325, 0.13916002213954926, 0.05716864764690399, 8585, 16851073, 3950, 540, 1, 100, 20000, 1000
6.351, 1629918.0000003465, 1629917.96, 0.04000034630298615, 18, 17.94, 0.06, 0, 0.04, -0.04, 0.26376309990882874, 0.2386779636144638, 0.02508513629436493, 8585, 16851009, 3052, 540, 1, 100, 20000, 1000
6.352, 1629936.0000003465, 1629935.92, 0.08000034630298615, 18, 17.96, 0.04, 0, -0.02, 0.02, 0.2892049551010132, 0.32850682735443115, -0.03930187225341797, 8585, 16851041, 2154, 540, 1, 100, 20000, 1000
6.353, 1629954.0000003465, 1629953.96, 0.04000034630298615, 18, 18.04, -0.04, 0, -0.08, 0.08, 0.12263213098049164, 0.20421281456947327, -0.08158068358898163, 8585, 16850977, 1253, 540, 1, 100, 20000, 1000
6.354, 1629972.0000003465, 1629972, 3.4630298614501956E-07, 18, 18.04, -0.04, 0, 0, 0, 0.04991110414266586, 0.14958110451698303, -0.09967000037431717, 8585, 16851105, 350, 540, 1, 100, 20000, 1000
6.355, 1629990.0000003465, 1629990.02, -0.019999653697013856, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.12369866669178009, 0.11452321708202362, 0.00917544960975647, 8585, 16851073, 5799, 540, 1, 100, 20000, 1000
6.356, 1630008.0000003465, 1630008.04, -0.03999965369701385, 18, 18.02, -0.02, 0, 0, 0, 0.12452785670757294, 0.08820560574531555, 0.036322250962257385, 8585, 16851137, 4898, 540, 1, 100, 20000, 1000
6.357, 1630026.0000003465, 1630026.04, -0.03999965369701385, 18, 18, 0, 0, 0.02, -0.02, 0.1218518316745758, 0.12930390238761902, -0.007452070713043213, 8585, 16851009, 3998, 540, 1, 100, 20000, 1000
6.3580000000000005, 1630044.0000003465, 1630044.02, -0.019999653697013856, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.19921183586120605, 0.12444467097520828, 0.07476716488599777, 8585, 16851041, 3100, 540, 1, 100, 20000, 1000
6.359, 1630062.0000003465, 1630062, 3.4630298614501956E-07, 18, 17.98, 0.02, 0, 0, 0, 0.16935038566589355, 0.18986445665359497, -0.020514070987701416, 8585, 16850977, 2201, 540, 1, 100, 20000, 1000
6.36, 1630080.0000003465, 1630079.98, 0.020000346302986145, 18, 17.98, 0.02, 0, 0, 0, 0.17368166148662567, 0.20785677433013916, -0.03417511284351349, 8585, 16851105, 1301, 540, 1, 100, 20000, 1000
6.361, 1630098.0000003465, 1630098, 3.4630298614501956E-07, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.0761679857969284, 0.17535459995269775, -0.09918661415576935, 8585, 16851073, 401, 540, 1, 100, 20000, 1000
6.362, 1630116.0000003465, 1630116.02, -0.019999653697013856, 18, 18.02, -0.02, 0, 0, 0, 0.10132361203432083, 0.15947692096233368, -0.05815330892801285, 8585, 16851137, 6750, 540, 1, 100, 20000, 1000
6.363, 1630134.0000003465, 1630134.04, -0.03999965369701385, 18, 18.02, -0.02, 0, 0, 0, 0.0756252184510231, 0.10194404423236847, -0.026318825781345367, 8585, 16851009, 5849, 540, 1, 100, 20000, 1000
6.364, 1630152.0000003465, 1630152.02, -0.019999653697013856, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.13138596713542938, 0.08948403596878052, 0.041901931166648865, 8585, 16850977, 4949, 540, 1, 100, 20000, 1000
6.365, 1630170.0000003465, 1630170, 3.4630298614501956E-07, 18, 17.98, 0.02, 0, 0, 0, 0.16961722075939178, 0.18939167261123657, -0.019774451851844788, 8585, 16851105, 4051, 540, 1, 100, 20000, 1000
6.3660000000000005, 1630188.0000003465, 1630187.96, 0.04000034630298615, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.3024769723415375, 0.20491275191307068, 0.0975642204284668, 8585, 16851073, 3152, 540, 1, 100, 20000, 1000
6.367, 1630206.0000003465, 1630205.96, 0.04000034630298615, 18, 18, 0, 0, -0.04, 0.04, 0.20053859055042267, 0.19930055737495422, 0.0012380331754684448, 8585, 16851137, 2253, 540, 1, 100, 20000, 1000
6.368, 1630224.0000003465, 1630223.96, 0.04000034630298615, 18, 18, 0, 0, 0, 0, 0.15956708788871765, 0.2006971836090088, -0.04113009572029114, 8585, 16851009, 1352, 540, 1, 100, 20000, 1000
6.369, 1630242.0000003465, 1630242.02, -0.019999653697013856, 18, 18.06, -0.06, 0, -0.06, 0.06, 0.0837339237332344, 0.11556807160377502, -0.03183414787054062, 8585, 16851041, 450, 540, 1, 100, 20000, 1000
6.37, 1630260.0000003465, 1630260.04, -0.03999965369701385, 18, 18.02, -0.02, 0, 0.04, -0.04, 0.0916488915681839, 0.10723748058080673, -0.015588589012622833, 8585, 16850977, 7698, 540, 1, 100, 20000, 1000
6.371, 1630278.0000003465, 1630278.04, -0.03999965369701385, 18, 18, 0, 0, 0.02, -0.02, 0.07534319907426834, 0.10359106212854385, -0.028247863054275513, 8585, 16851105, 6798, 540, 1, 100, 20000, 1000
6.372, 1630296.0000003465, 1630296.04, -0.03999965369701385, 18, 18, 0, 0, 0, 0, 0.11355302482843399, 0.10982565581798553, 0.003727369010448456, 8585, 16851073, 5899, 540, 1, 100, 20000, 1000
6.373, 1630314.0000003465, 1630314, 3.4630298614501956E-07, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.222870334982872, 0.17938318848609924, 0.043487146496772766, 8585, 16851137, 5001, 540, 1, 100, 20000, 1000
6.3740000000000006, 1630332.0000003465, 1630331.94, 0.060000346302986146, 18, 17.94, 0.06, 0, 0.02, -0.02, 0.3163391649723053, 0.30582690238952637, 0.01051226258277893, 8585, 16851009, 4103, 540, 1, 100, 20000, 1000
6.375, 1630350.0000003465, 1630349.96, 0.04000034630298615, 18, 18.02, -0.02, 0, -0.08, 0.08, 0.09151431918144226, 0.22568315267562866, -0.1341688334941864, 8585, 16851041, 3203, 540, 1, 100, 20000, 1000
6.376, 1630368.0000003465, 1630367.98, 0.020000346302986145, 18, 18.02, -0.02, 0, 0, 0, 0.12239760160446167, 0.17116878926753998, -0.04877118766307831, 8585, 16851105, 2302, 540, 1, 100, 20000, 1000
6.377, 1630386.0000003465, 1630386, 3.4630298614501956E-07, 18, 18.02, -0.02, 0, 0, 0, 0.12222909927368164, 0.1602662205696106, -0.038037121295928955, 8585, 16851073, 1401, 540, 1, 100, 20000, 1000
6.378, 1630404.0000003465, 1630404.02, -0.019999653697013856, 18, 18.02, -0.02, 0, 0, 0, 0.12547965347766876, 0.10275274515151978, 0.022726908326148987, 8585, 16851137, 499, 540, 1, 100, 20000, 1000
6.3790000000000004, 1630422.0000003465, 1630422.02, -0.019999653697013856, 18, 18, 0, 0, 0.02, -0.02, 0.08603633940219879, 0.13626259565353394, -0.050226256251335144, 8585, 16851009, 8649, 540, 1, 100, 20000, 1000
6.38, 1630440.0000003465, 1630440.02, -0.019999653697013856, 18, 18, 0, 0, 0, 0, 0.1381581425666809, 0.13093391060829163, 0.007224231958389282, 8585, 16851041, 7750, 540, 1, 100, 20000, 1000
6.381, 1630458.0000003465, 1630458, 3.4630298614501956E-07, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.20394475758075714, 0.17275330424308777, 0.031191453337669373, 8585, 16850977, 6850, 540, 1, 100, 20000, 1000
6.382000000000001, 1630476.0000003465, 1630476, 3.4630298614501956E-07, 18, 18, 0, 0, -0.02, 0.02, 0.15771088004112244, 0.16275490820407867, -0.005044028162956238, 8585, 16851105, 5951, 540, 1, 100, 20000, 1000
6.383, 1630494.0000003465, 1630494, 3.4630298614501956E-07, 18, 18, 0, 0, 0, 0, 0.1567782759666443, 0.15419763326644897, 0.0025806427001953125, 8585, 16851073, 5051, 540, 1, 100, 20000, 1000
6.384, 1630512.0000003465, 1630512.02, -0.019999653697013856, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.0544913075864315, 0.1622532457113266, -0.1077619381248951, 8585, 16851137, 4150, 540, 1, 100, 20000, 1000
6.385, 1630530.0000003465, 1630530.02, -0.019999653697013856, 18, 18, 0, 0, 0.02, -0.02, 0.13911421597003937, 0.1370886266231537, 0.002025589346885681, 8585, 16851009, 3249, 540, 1, 100, 20000, 1000
6.386, 1630548.0000003465, 1630548.02, -0.019999653697013856, 18, 18, 0, 0, 0, 0, 0.13429339230060577, 0.11555954068899155, 0.018733851611614227, 8585, 16851041, 2350, 540, 1, 100, 20000, 1000
6.3870000000000005, 1630566.0000003465, 1630566, 3.4630298614501956E-07, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.19291847944259644, 0.17721328139305115, 0.015705198049545288, 8585, 16850977, 1451, 540, 1, 100, 20000, 1000
6.388, 1630584.0000003465, 1630583.96, 0.04000034630298615, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.18835797905921936, 0.1893097162246704, -0.0009517371654510498, 8585, 16851105, 552, 540, 1, 100, 20000, 1000
6.389, 1630602.0000003465, 1630601.96, 0.04000034630298615, 18, 18, 0, 0, -0.04, 0.04, 0.19361621141433716, 0.23453989624977112, -0.04092368483543396, 8585, 16851137, 9603, 540, 1, 100, 20000, 1000
6.390000000000001, 1630620.0000003465, 1630619.98, 0.020000346302986145, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.09832513332366943, 0.20024356245994568, -0.10191842913627625, 8585, 16851009, 8701, 540, 1, 100, 20000, 1000
6.391, 1630638.0000003465, 1630638.02, -0.019999653697013856, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.03166475147008896, 0.12937605381011963, -0.09771130234003067, 8585, 16851041, 7800, 540, 1, 100, 20000, 1000
6.392, 1630656.0000003465, 1630656.04, -0.03999965369701385, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.09669078141450882, 0.09273003041744232, 0.003960750997066498, 8585, 16850977, 6899, 540, 1, 100, 20000, 1000
6.393, 1630674.000000346, 1630674.04, -0.03999965399503708, 17.999999999701977, 18, -2.9802322387695313E-10, -2.9802322387695313E-10, 0.019999999701976776, -0.02, 0.1174825057387352, 0.1069670245051384, 0.010515481233596802, 8585, 16851105, 5998, 540, 1, 100, 20000, 1000
6.394, 1630692.000000346, 1630692.02, -0.01999965399503708, 18, 17.98, 0.02, 2.9802322387695313E-10, 0.020000000298023225, -0.02, 0.2102941870689392, 0.13154974579811096, 0.07874444127082825, 8585, 16851073, 5100, 540, 1, 100, 20000, 1000
6.3950000000000005, 1630710.000000346, 1630709.98, 0.02000034600496292, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.26934993267059326, 0.19004634022712708, 0.07930359244346619, 8585, 16851137, 4202, 540, 1, 100, 20000, 1000
6.396, 1630728.000000346, 1630727.94, 0.06000034600496292, 18, 17.96, 0.04, 0, 0, 0, 0.28632646799087524, 0.27522507309913635, 0.011101394891738892, 8585, 16851009, 3303, 540, 1, 100, 20000, 1000
6.397, 1630746.000000346, 1630745.96, 0.040000346004962925, 18, 18.02, -0.02, 0, -0.06, 0.06, 0.10906469076871872, 0.17922750115394592, -0.0701628103852272, 8585, 16851041, 2403, 540, 1, 100, 20000, 1000
6.398000000000001, 1630764.000000346, 1630763.98, 0.02000034600496292, 18, 18.02, -0.02, 0, 0, 0, 0.15223342180252075, 0.16908518970012665, -0.016851767897605896, 8585, 16850977, 1501, 540, 1, 100, 20000, 1000
6.399, 1630782.000000346, 1630782, 3.4600496292114256E-07, 18, 18.02, -0.02, 0, 0, 0, 0.06297437101602554, 0.1727847456932068, -0.10981037467718124, 8585, 16851105, 601, 540, 1, 100, 20000, 1000
6.4, 1630800.000000346, 1630800.02, -0.01999965399503708, 18, 18.02, -0.02, 0, 0, 0, 0.14257732033729553, 0.1034337654709816, 0.039143554866313934, 8585, 16851073, 10549, 540, 1, 100, 20000, 1000
6.401, 1630818.000000346, 1630818.04, -0.03999965399503708, 18, 18.02, -0.02, 0, 0, 0, 0.12741370499134064, 0.10626094043254852, 0.021152764558792114, 8585, 16851009, 9649, 540, 1, 100, 20000, 1000
6.402, 1630836.000000346, 1630836.02, -0.01999965399503708, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.14363649487495422, 0.15149378776550293, -0.007857292890548706, 8585, 16851041, 8750, 540, 1, 100, 20000, 1000
6.4030000000000005, 1630854.000000346, 1630854, 3.4600496292114256E-07, 18, 17.98, 0.02, 0, 0, 0, 0.16366901993751526, 0.16420115530490875, -0.0005321353673934937, 8585, 16850977, 7851, 540, 1, 100, 20000, 1000
6.404, 1630872.000000346, 1630871.98, 0.02000034600496292, 18, 17.98, 0.02, 0, 0, 0, 0.178299680352211, 0.21596331894397736, -0.03766363859176636, 8585, 16851105, 6952, 540, 1, 100, 20000, 1000
6.405, 1630890.000000346, 1630889.98, 0.02000034600496292, 18, 18, 0, 0, -0.02, 0.02, 0.18213097751140594, 0.18173399567604065, 0.0003969818353652954, 8585, 16851073, 6051, 540, 1, 100, 20000, 1000
6.406, 1630908.000000346, 1630908.02, -0.01999965399503708, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.10561694949865341, 0.1421283334493637, -0.0365113839507103, 8585, 16851137, 5150, 540, 1, 100, 20000, 1000
6.407, 1630926.000000346, 1630926.04, -0.03999965399503708, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.11848470568656921, 0.11236216872930527, 0.0061225369572639465, 8585, 16851009, 4249, 540, 1, 100, 20000, 1000
6.408, 1630944.000000346, 1630944.04, -0.03999965399503708, 18, 18, 0, 0, 0.02, -0.02, 0.11707919836044312, 0.09210698306560516, 0.02497221529483795, 8585, 16851041, 3349, 540, 1, 100, 20000, 1000
6.409, 1630962.000000346, 1630962.02, -0.01999965399503708, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.13215741515159607, 0.16261066496372223, -0.03045324981212616, 8585, 16850977, 2450, 540, 1, 100, 20000, 1000
6.41, 1630980.000000346, 1630979.98, 0.02000034600496292, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.26556047797203064, 0.19856466352939606, 0.06699581444263458, 8585, 16851105, 1552, 540, 1, 100, 20000, 1000
6.4110000000000005, 1630998.000000346, 1630997.94, 0.06000034600496292, 18, 17.96, 0.04, 0, 0, 0, 0.29922252893447876, 0.2619137763977051, 0.03730875253677368, 8585, 16851073, 653, 540, 1, 100, 20000, 1000
6.412, 1631016.000000346, 1631015.96, 0.040000346004962925, 18, 18.02, -0.02, 0, -0.06, 0.06, 0.12115127593278885, 0.19854459166526794, -0.0773933157324791, 8585, 16851137, 11502, 540, 1, 100, 20000, 1000
6.413, 1631034.000000346, 1631034.02, -0.01999965399503708, 18, 18.06, -0.06, 0, -0.04, 0.04, 0.07489250600337982, 0.13891121745109558, -0.06401871144771576, 8585, 16851009, 10600, 540, 1, 100, 20000, 1000
6.414, 1631052.000000346, 1631052.04, -0.03999965399503708, 18, 18.02, -0.02, 0, 0.04, -0.04, 0.08053309470415115, 0.07205243408679962, 0.008480660617351532, 8585, 16850977, 9698, 540, 1, 100, 20000, 1000
6.415, 1631070.000000346, 1631070.06, -0.05999965399503708, 18, 18.02, -0.02, 0, 0, 0, 0.0963122695684433, 0.07738833874464035, 0.018923930823802948, 8585, 16851105, 8798, 540, 1, 100, 20000, 1000
6.416, 1631088.000000346, 1631088.04, -0.03999965399503708, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.14483550190925598, 0.11701074987649918, 0.027824752032756805, 8585, 16851073, 7899, 540, 1, 100, 20000, 1000
6.417, 1631106.000000346, 1631106, 3.4600496292114256E-07, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.20819009840488434, 0.16648262739181519, 0.04170747101306915, 8585, 16851137, 7001, 540, 1, 100, 20000, 1000
6.418, 1631124.000000346, 1631123.96, 0.040000346004962925, 18, 17.96, 0.04, 0, 0, 0, 0.2541581690311432, 0.2474452555179596, 0.006712913513183594, 8585, 16851009, 6103, 540, 1, 100, 20000, 1000
6.4190000000000005, 1631142.0000003458, 1631141.94, 0.0600003457069397, 17.999999999701977, 17.98, 0.019999999701976776, -2.9802322387695313E-10, -0.020000000298023225, 0.02, 0.2125789225101471, 0.19869112968444824, 0.013887792825698853, 8585, 16851041, 5203, 540, 1, 100, 20000, 1000
6.42, 1631160.0000003458, 1631159.96, 0.0400003457069397, 18, 18.02, -0.02, 2.9802322387695313E-10, -0.03999999970197678, 0.04, 0.1886717677116394, 0.1855819672346115, 0.003089800477027893, 8585, 16850977, 4303, 540, 1, 100, 20000, 1000
6.421, 1631178.0000003458, 1631178, 3.457069396972656E-07, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.06253443658351898, 0.16474735736846924, -0.10221292078495026, 8585, 16851105, 3401, 540, 1, 100, 20000, 1000
6.422, 1631196.0000003458, 1631196.02, -0.019999654293060304, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.11621211469173431, 0.10337485373020172, 0.012837260961532593, 8585, 16851073, 2499, 540, 1, 100, 20000, 1000
6.423, 1631214.0000003458, 1631214.04, -0.0399996542930603, 18, 18.02, -0.02, 0, 0, 0, 0.1270820051431656, 0.10340078920125961, 0.023681215941905975, 8585, 16851137, 1598, 540, 1, 100, 20000, 1000
6.424, 1631232.0000003458, 1631232.04, -0.0399996542930603, 18, 18, 0, 0, 0.02, -0.02, 0.11847527325153351, 0.12079697847366333, -0.0023217052221298218, 8585, 16851009, 699, 540, 1, 100, 20000, 1000
6.425, 1631250.0000003458, 1631250.02, -0.019999654293060304, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.13649265468120575, 0.13532592356204987, 0.0011667311191558838, 8585, 16851041, 12450, 540, 1, 100, 20000, 1000
6.426, 1631268.0000003458, 1631267.98, 0.020000345706939697, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.260759174823761, 0.20066200196743011, 0.06009717285633087, 8585, 16851105, 11551, 540, 1, 100, 20000, 1000
6.4270000000000005, 1631286.0000003458, 1631285.98, 0.020000345706939697, 18, 18, 0, 0, -0.04, 0.04, 0.17539817094802856, 0.1825113296508789, -0.007113158702850342, 8585, 16851073, 10652, 540, 1, 100, 20000, 1000
6.428, 1631304.0000003458, 1631304, 3.457069396972656E-07, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.054364416748285294, 0.17479878664016724, -0.12043436989188194, 8585, 16851137, 9751, 540, 1, 100, 20000, 1000
6.429, 1631322.0000003458, 1631322, 3.457069396972656E-07, 18, 18, 0, 0, 0.02, -0.02, 0.16056206822395325, 0.1592622995376587, 0.0012997686862945557, 8585, 16851009, 8850, 540, 1, 100, 20000, 1000
6.43, 1631340.0000003458, 1631340.02, -0.019999654293060304, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.1413973569869995, 0.1115437000989914, 0.029853656888008118, 8585, 16851041, 7949, 540, 1, 100, 20000, 1000
6.431, 1631358.0000003458, 1631358.04, -0.0399996542930603, 18, 18.02, -0.02, 0, 0, 0, 0.038770124316215515, 0.12052780389785767, -0.08175767958164215, 8585, 16850977, 7049, 540, 1, 100, 20000, 1000
6.432, 1631376.0000003458, 1631376, 3.457069396972656E-07, 18, 17.96, 0.04, 0, 0.06, -0.06, 0.14793118834495544, 0.1370866596698761, 0.010844528675079346, 8585, 16851105, 6150, 540, 1, 100, 20000, 1000
6.433, 1631394.0000003458, 1631393.98, 0.020000345706939697, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.20083767175674438, 0.19278593361377716, 0.008051738142967224, 8585, 16851073, 5252, 540, 1, 100, 20000, 1000
6.434, 1631412.0000003458, 1631411.96, 0.0400003457069397, 18, 17.98, 0.02, 0, 0, 0, 0.190419539809227, 0.21571478247642517, -0.02529524266719818, 8585, 16851137, 4352, 540, 1, 100, 20000, 1000
6.4350000000000005, 1631430.0000003458, 1631429.98, 0.020000345706939697, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.14574290812015533, 0.17829105257987976, -0.032548144459724426, 8585, 16851009, 3451, 540, 1, 100, 20000, 1000
6.436, 1631448.0000003458, 1631448.02, -0.019999654293060304, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.03605572134256363, 0.11461347341537476, -0.07855775207281113, 8585, 16851041, 2550, 540, 1, 100, 20000, 1000
6.437, 1631466.0000003458, 1631466.04, -0.0399996542930603, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.09736261516809464, 0.09776091575622559, -0.00039830058813095093, 8585, 16850977, 1648, 540, 1, 100, 20000, 1000
6.438, 1631484.0000003458, 1631484.04, -0.0399996542930603, 18, 18, 0, 0, 0.02, -0.02, 0.11357761174440384, 0.10180497169494629, 0.01177264004945755, 8585, 16851105, 748, 540, 1, 100, 20000, 1000
6.439, 1631502.0000003455, 1631502.02, -0.019999654591083528, 17.999999999701977, 17.98, 0.019999999701976776, -2.9802322387695313E-10, 0.019999999701976776, -0.02, 0.15197819471359253, 0.13904444873332977, 0.012933745980262756, 8585, 16851137, 13400, 540, 1, 100, 20000, 1000
6.44, 1631520.0000003455, 1631519.98, 0.020000345408916473, 18, 17.96, 0.04, 2.9802322387695313E-10, 0.020000000298023225, -0.02, 0.25574764609336853, 0.1886874884366989, 0.06706015765666962, 8585, 16851009, 12502, 540, 1, 100, 20000, 1000
6.441, 1631538.0000003455, 1631537.96, 0.04000034540891648, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.18923667073249817, 0.23371592164039612, -0.04447925090789795, 8585, 16851041, 11603, 540, 1, 100, 20000, 1000
6.442, 1631556.0000003455, 1631555.94, 0.060000345408916474, 18, 17.98, 0.02, 0, 0, 0, 0.21487410366535187, 0.23054389655590057, -0.015669792890548706, 8585, 16850977, 10704, 540, 1, 100, 20000, 1000
6.4430000000000005, 1631574.0000003455, 1631573.98, 0.020000345408916473, 18, 18.04, -0.04, 0, -0.06, 0.06, 0.04587668180465698, 0.17213670909404755, -0.12626002728939056, 8585, 16851105, 9802, 540, 1, 100, 20000, 1000
